prot_21328	0
prot_21329	0
prot_2133	1
prot_21330	1
prot_21331	0
prot_21332	1
prot_21333	1
prot_21334	0
prot_21335	0
prot_21336	0
prot_21337	0
prot_21338	0
prot_21339	0
prot_2134	1
prot_21340	0
prot_21341	0
prot_21342	0
prot_21343	0
prot_21344	0
prot_21345	0
prot_21346	0
prot_21347	0
prot_21348	0
prot_21349	0
prot_2135	0
prot_21350	1
prot_21351	0
prot_21352	0
prot_21353	0
prot_21354	0
prot_21355	0
prot_21356	0
prot_21357	0
prot_21358	0
prot_21359	0
prot_2136	1
prot_21360	0
prot_21361	1
prot_21362	0
prot_21363	0
prot_21364	0
prot_21365	0
prot_21366	1
prot_21367	0
prot_21368	0
prot_21369	0
prot_2137	1
prot_21370	0
prot_21371	1
prot_21372	0
prot_21373	0
prot_21374	1
prot_21375	0
prot_21376	0
prot_21377	1
prot_21378	0
prot_21379	0
prot_2138	0
prot_21380	0
prot_21381	0
prot_21382	0
prot_21383	0
prot_21384	1
prot_21385	0
prot_21386	0
prot_21387	0
prot_21388	1
prot_21389	1
prot_2139	0
prot_21390	1
prot_21391	1
prot_21392	0
prot_21393	0
prot_21394	1
prot_21395	0
prot_21396	0
prot_21397	0
prot_21398	0
prot_21399	0
prot_214	0
prot_2140	1
prot_21400	1
prot_21401	0
prot_21402	0
prot_21403	0
prot_21404	0
prot_21405	1
prot_21406	0
prot_21407	0
prot_21408	0
prot_21409	1
prot_2141	1
prot_21410	1
prot_21411	0
prot_21412	0
prot_21413	0
prot_21414	1
prot_21415	0
prot_21416	0
prot_21417	0
prot_21418	0
prot_21419	0
prot_2142	1
prot_21420	0
prot_21421	0
prot_21422	1
prot_21423	0
prot_21424	0
prot_21425	1
prot_21426	0
prot_21427	0
prot_21428	0
prot_21429	0
prot_2143	0
prot_21430	0
prot_21431	0
prot_21432	0
prot_21433	0
prot_21434	0
prot_21435	0
prot_21436	0
prot_21437	0
prot_21438	0
prot_21439	1
prot_2144	1
prot_21440	0
prot_21441	0
prot_21442	0
prot_21443	1
prot_21444	1
prot_21445	0
prot_21446	0
prot_21447	0
prot_21448	0
prot_21449	0
prot_2145	0
prot_21450	1
prot_21451	0
prot_21452	0
prot_21453	0
prot_21454	0
prot_21455	1
prot_21456	0
prot_21457	0
prot_21458	1
prot_21459	0
prot_2146	0
prot_21460	0
prot_21461	1
prot_21462	0
prot_21463	0
prot_21464	1
prot_21465	0
prot_21466	0
prot_21467	0
prot_21468	0
prot_21469	0
prot_2147	0
prot_21470	0
prot_21471	0
prot_21472	0
prot_21473	0
prot_21474	1
prot_21475	0
prot_21476	0
prot_21477	0
prot_21478	0
prot_21479	0
prot_2148	0
prot_21480	0
prot_21481	1
prot_21482	1
prot_21483	0
prot_21484	0
prot_21485	0
prot_21486	0
prot_21487	0
prot_21488	0
prot_21489	0
prot_2149	1
prot_21490	1
prot_21491	0
prot_21492	0
prot_21493	0
prot_21494	0
prot_21495	0
prot_21496	0
prot_21497	0
prot_21498	0
prot_21499	0
prot_215	0
prot_2150	0
prot_21500	0
prot_21501	0
prot_21502	0
prot_21503	0
prot_21504	0
prot_21505	1
prot_21506	0
prot_21507	0
prot_21508	0
prot_21509	0
prot_2151	0
prot_21510	0
prot_21511	1
prot_21512	0
prot_21513	0
prot_21514	0
prot_21515	0
prot_21516	0
prot_21517	0
prot_21518	0
prot_21519	0
prot_2152	1
prot_21520	0
prot_21521	0
prot_21522	0
prot_21523	0
prot_21524	0
prot_21525	0
prot_21526	0
prot_21527	0
prot_21528	0
prot_21529	0
prot_2153	1
prot_21530	0
prot_21531	0
prot_21532	1
prot_21533	1
prot_21534	0
prot_21535	0
prot_21536	1
prot_21537	0
prot_21538	0
prot_21539	0
prot_2154	1
prot_21540	0
prot_21541	0
prot_21542	0
prot_21543	0
prot_21544	0
prot_21545	0
prot_21546	0
prot_21547	0
prot_21548	0
prot_21549	0
prot_2155	1
prot_21550	0
prot_21551	0
prot_21552	0
prot_21553	0
prot_21554	0
prot_21555	0
prot_21556	0
prot_21557	0
prot_21558	0
prot_21559	0
prot_2156	0
prot_21560	0
prot_21561	1
prot_21562	0
prot_21563	0
prot_21564	0
prot_21565	0
prot_21566	0
prot_21567	0
prot_21568	0
prot_21569	0
prot_2157	0
prot_21570	0
prot_21571	0
prot_21572	0
prot_21573	0
prot_21574	0
prot_21575	1
prot_21576	0
prot_21577	0
prot_21578	0
prot_21579	0
prot_2158	1
prot_21580	0
prot_21581	0
prot_21582	0
prot_21583	0
prot_21584	1
prot_21585	0
prot_21586	0
prot_21587	1
prot_21588	0
prot_21589	0
prot_2159	1
prot_21590	1
prot_21591	0
prot_21592	0
prot_21593	0
prot_21594	0
prot_21595	0
prot_21596	0
prot_21597	1
prot_21598	0
prot_21599	0
prot_216	1
prot_2160	0
prot_21600	0
prot_21601	0
prot_21602	0
prot_21603	0
prot_21604	1
prot_21605	0
prot_21606	0
prot_21607	0
prot_21608	0
prot_21609	0
prot_2161	1
prot_21610	1
prot_21611	0
prot_21612	0
prot_21613	0
prot_21614	0
prot_21615	1
prot_21616	0
prot_21617	1
prot_21618	0
prot_21619	0
prot_2162	1
prot_21620	1
prot_21621	0
prot_21622	1
prot_21623	1
prot_21624	1
prot_21625	1
prot_21626	1
prot_21627	0
prot_21628	1
prot_21629	0
prot_2163	0
prot_21630	1
prot_21631	1
prot_21632	0
prot_21633	0
prot_21634	1
prot_21635	0
prot_21636	1
prot_21637	1
prot_21638	0
prot_21639	0
prot_2164	0
prot_21640	0
prot_21641	0
prot_21642	1
prot_21643	1
prot_21644	1
prot_21645	1
prot_21646	1
prot_21647	1
prot_21648	0
prot_21649	1
prot_2165	0
prot_21650	1
prot_21651	1
prot_21652	1
prot_21653	0
prot_21654	0
prot_21655	1
prot_21656	0
prot_21657	1
prot_21658	1
prot_21659	1
prot_2166	1
prot_21660	1
prot_21661	1
prot_21662	1
prot_21663	1
prot_21664	1
prot_21665	1
prot_21666	0
prot_21667	1
prot_21668	0
prot_21669	1
prot_2167	0
prot_21670	1
prot_21671	1
prot_21672	1
prot_21673	1
prot_21674	1
prot_21675	1
prot_21676	1
prot_21677	1
prot_21678	1
prot_21679	1
prot_2168	1
prot_21680	1
prot_21681	1
prot_21682	1
prot_21683	1
prot_21684	0
prot_21685	1
prot_21686	1
prot_21687	0
prot_21688	1
prot_21689	1
prot_2169	0
prot_21690	1
prot_21691	1
prot_21692	0
prot_21693	1
prot_21694	1
prot_21695	0
prot_21696	1
prot_21697	0
prot_21698	1
prot_21699	1
prot_217	0
prot_2170	0
prot_21700	0
prot_21701	0
prot_21702	0
prot_21703	1
prot_21704	1
prot_21705	1
prot_21706	0
prot_21707	0
prot_21708	1
prot_21709	1
prot_2171	1
prot_21710	1
prot_21711	1
prot_21712	1
prot_21713	1
prot_21714	1
prot_21715	1
prot_21716	1
prot_21717	1
prot_21718	1
prot_21719	1
prot_2172	1
prot_21720	1
prot_21721	1
prot_21722	0
prot_21723	1
prot_21724	1
prot_21725	0
prot_21726	1
prot_21727	0
prot_21728	1
prot_21729	0
prot_2173	0
prot_21730	0
prot_21731	1
prot_21732	1
prot_21733	1
prot_21734	0
prot_21735	1
prot_21736	1
prot_21737	0
prot_21738	1
prot_21739	1
prot_2174	1
prot_21740	1
prot_21741	1
prot_21742	1
prot_21743	1
prot_21744	1
prot_21745	1
prot_21746	1
prot_21747	1
prot_21748	0
prot_21749	1
prot_2175	0
prot_21750	1
prot_21751	0
prot_21752	1
prot_21753	1
prot_21754	1
prot_21755	0
prot_21756	0
prot_21757	1
prot_21758	1
prot_21759	1
prot_2176	0
prot_21760	1
prot_21761	0
prot_21762	1
prot_21763	1
prot_21764	1
prot_21765	0
prot_21766	1
prot_21767	1
prot_21768	1
prot_21769	1
prot_2177	0
prot_21770	1
prot_21771	1
prot_21772	0
prot_21773	0
prot_21774	1
prot_21775	1
prot_21776	1
prot_21777	0
prot_21778	0
prot_21779	1
prot_2178	1
prot_21780	1
prot_21781	1
prot_21782	1
prot_21783	1
prot_21784	1
prot_21785	1
prot_21786	1
prot_21787	1
prot_21788	1
prot_21789	1
prot_2179	1
prot_21790	1
prot_21791	0
prot_21792	0
prot_21793	0
prot_21794	1
prot_21795	1
prot_21796	1
prot_21797	1
prot_21798	1
prot_21799	1
prot_218	0
prot_2180	1
prot_21800	1
prot_21801	1
prot_21802	1
prot_21803	1
prot_21804	1
prot_21805	1
prot_21806	1
prot_21807	1
prot_21808	1
prot_21809	1
prot_2181	1
prot_21810	1
prot_21811	1
prot_21812	1
prot_21813	1
prot_21814	1
prot_21815	1
prot_21816	1
prot_21817	1
prot_21818	1
prot_21819	1
prot_2182	1
prot_21820	1
prot_21821	1
prot_21822	1
prot_21823	1
prot_21824	1
prot_21825	1
prot_21826	1
prot_21827	1
prot_21828	0
prot_21829	1
prot_2183	1
prot_21830	1
prot_21831	1
prot_21832	1
prot_21833	1
prot_21834	1
prot_21835	1
prot_21836	1
prot_21837	0
prot_21838	1
prot_21839	1
prot_2184	0
prot_21840	0
prot_21841	0
prot_21842	0
prot_21843	1
prot_21844	1
prot_21845	1
prot_21846	0
prot_21847	0
prot_21848	1
prot_21849	1
prot_2185	1
prot_21850	1
prot_21851	1
prot_21852	0
prot_21853	1
prot_21854	1
prot_21855	1
prot_21856	1
prot_21857	0
prot_21858	0
prot_21859	0
prot_2186	0
prot_21860	1
prot_21861	1
prot_21862	1
prot_21863	1
prot_21864	1
prot_21865	1
prot_21866	1
prot_21867	1
prot_21868	1
prot_21869	1
prot_2187	0
prot_21870	0
prot_21871	1
prot_21872	1
prot_21873	1
prot_21874	1
prot_21875	1
prot_21876	0
prot_21877	0
prot_21878	0
prot_21879	1
prot_2188	1
prot_21880	1
prot_21881	1
prot_21882	1
prot_21883	1
prot_21884	1
prot_21885	1
prot_21886	1
prot_21887	1
prot_21888	1
prot_21889	1
prot_2189	1
prot_21890	1
prot_21891	1
prot_21892	1
prot_21893	1
prot_21894	1
prot_21895	1
prot_21896	1
prot_21897	1
prot_21898	1
prot_21899	1
prot_219	0
prot_2190	0
prot_21900	0
prot_21901	1
prot_21902	1
prot_21903	1
prot_21904	1
prot_21905	0
prot_21906	1
prot_21907	1
prot_21908	1
prot_21909	1
prot_2191	0
prot_21910	1
prot_21911	1
prot_21912	0
prot_21913	1
prot_21914	1
prot_21915	1
prot_21916	1
prot_21917	1
prot_21918	0
prot_21919	1
prot_2192	0
prot_21920	1
prot_21921	0
prot_21922	1
prot_21923	1
prot_21924	1
prot_21925	1
prot_21926	1
prot_21927	1
prot_21928	0
prot_21929	0
prot_2193	0
prot_21930	1
prot_21931	0
prot_21932	0
prot_21933	0
prot_21934	0
prot_21935	0
prot_21936	0
prot_21937	0
prot_21938	0
prot_21939	0
prot_2194	1
prot_21940	0
prot_21941	1
prot_21942	0
prot_21943	0
prot_21944	0
prot_21945	1
prot_21946	0
prot_21947	1
prot_21948	0
prot_21949	0
prot_2195	0
prot_21950	0
prot_21951	1
prot_21952	1
prot_21953	0
prot_21954	0
prot_21955	1
prot_21956	0
prot_21957	0
prot_21958	0
prot_21959	0
prot_2196	0
prot_21960	1
prot_21961	0
prot_21962	1
prot_21963	1
prot_21964	0
prot_21965	1
prot_21966	1
prot_21967	1
prot_21968	0
prot_21969	0
prot_2197	1
prot_21970	0
prot_21971	0
prot_21972	0
prot_21973	1
prot_21974	1
prot_21975	1
prot_21976	1
prot_21977	1
prot_21978	1
prot_21979	1
prot_2198	1
prot_21980	1
prot_21981	1
prot_21982	1
prot_21983	1
prot_21984	1
prot_21985	1
prot_21986	1
prot_21987	1
prot_21988	1
prot_21989	0
prot_2199	0
prot_21990	1
prot_21991	0
prot_21992	1
prot_21993	1
prot_21994	1
prot_21995	1
prot_21996	1
prot_21997	1
prot_21998	1
prot_21999	1
prot_22	0
prot_220	0
prot_2200	1
prot_22000	0
prot_22001	0
prot_22002	1
prot_22003	1
prot_22004	1
prot_22005	1
prot_22006	1
prot_22007	0
prot_22008	1
prot_22009	1
prot_2201	0
prot_22010	1
prot_22011	1
prot_22012	1
prot_22013	1
prot_22014	1
prot_22015	1
prot_22016	0
prot_22017	0
prot_22018	1
prot_22019	1
prot_2202	1
prot_22020	1
prot_22021	1
prot_22022	1
prot_22023	1
prot_22024	0
prot_22025	1
prot_22026	1
prot_22027	1
prot_22028	1
prot_22029	1
prot_2203	1
prot_22030	1
prot_22031	0
prot_22032	1
prot_22033	1
prot_22034	1
prot_22035	1
prot_22036	1
prot_22037	1
prot_22038	1
prot_22039	0
prot_2204	0
prot_22040	1
prot_22041	1
prot_22042	1
prot_22043	1
prot_22044	1
prot_22045	0
prot_22046	1
prot_22047	1
prot_22048	0
prot_22049	1
prot_2205	1
prot_22050	1
prot_22051	1
prot_22052	0
prot_22053	1
prot_22054	1
prot_22055	1
prot_22056	1
prot_22057	1
prot_22058	1
prot_22059	1
prot_2206	1
prot_22060	0
prot_22061	0
prot_22062	1
prot_22063	0
prot_22064	1
prot_22065	1
prot_22066	1
prot_22067	0
prot_22068	1
prot_22069	1
prot_2207	0
prot_22070	0
prot_22071	1
prot_22072	1
prot_22073	1
prot_22074	1
prot_22075	1
prot_22076	1
prot_22077	0
prot_22078	1
prot_22079	1
prot_2208	1
prot_22080	0
prot_22081	1
prot_22082	0
prot_22083	0
prot_22084	1
prot_22085	1
prot_22086	0
prot_22087	1
prot_22088	1
prot_22089	1
prot_2209	1
prot_22090	1
prot_22091	1
prot_22092	1
prot_22093	1
prot_22094	0
prot_22095	1
prot_22096	1
prot_22097	1
prot_22098	1
prot_22099	0
prot_221	0
prot_2210	0
prot_22100	1
prot_22101	1
prot_22102	1
prot_22103	1
prot_22104	1
prot_22105	0
prot_22106	1
prot_22107	1
prot_22108	0
prot_22109	0
prot_2211	0
prot_22110	1
prot_22111	1
prot_22112	1
prot_22113	1
prot_22114	0
prot_22115	1
prot_22116	1
prot_22117	1
prot_22118	1
prot_22119	1
prot_2212	1
prot_22120	1
prot_22121	1
prot_22122	0
prot_22124	1
prot_22125	1
prot_22126	1
prot_22127	0
prot_22128	1
prot_22129	1
prot_2213	0
prot_22130	1
prot_22131	0
prot_22132	1
prot_22133	1
prot_22134	1
prot_22135	1
prot_22136	1
prot_22137	1
prot_22138	0
prot_22139	1
prot_2214	1
prot_22140	1
prot_22141	1
prot_22142	1
prot_22143	1
prot_22144	1
prot_22145	1
prot_22146	1
prot_22147	0
prot_22148	1
prot_22149	1
prot_2215	0
prot_22150	1
prot_22151	1
prot_22152	0
prot_22153	0
prot_22154	1
prot_22155	0
prot_22156	0
prot_22157	1
prot_22158	1
prot_22159	0
prot_2216	0
prot_22160	1
prot_22161	1
prot_22162	1
prot_22163	1
prot_22164	1
prot_22165	1
prot_22166	1
prot_22167	1
prot_22168	1
prot_22169	1
prot_2217	0
prot_22171	1
prot_22172	1
prot_22173	1
prot_22174	1
prot_22175	1
prot_22176	1
prot_22177	0
prot_22178	1
prot_22179	0
prot_2218	0
prot_22180	1
prot_22181	1
prot_22182	0
prot_22183	1
prot_22184	1
prot_22185	1
prot_22186	1
prot_22187	1
prot_22188	1
prot_22189	1
prot_2219	0
prot_22190	1
prot_22191	0
prot_22192	0
prot_22193	1
prot_22194	0
prot_22195	1
prot_22196	1
prot_22197	0
prot_22198	1
prot_22199	1
prot_222	1
prot_2220	0
prot_22200	0
prot_22201	1
prot_22202	0
prot_22203	1
prot_22204	1
prot_22205	1
prot_22206	0
prot_22207	1
prot_22208	0
prot_22209	1
prot_2221	1
prot_22210	1
prot_22211	0
prot_22212	1
prot_22213	0
prot_22214	1
prot_22215	1
prot_22216	1
prot_22217	1
prot_22218	1
prot_22219	1
prot_2222	1
prot_22220	1
prot_22221	1
prot_22222	1
prot_22223	1
prot_22224	1
prot_22225	1
prot_22226	1
prot_22227	1
prot_22228	1
prot_22229	1
prot_2223	0
prot_22230	0
prot_22231	1
prot_22232	1
prot_22233	0
prot_22234	1
prot_22235	1
prot_22236	1
prot_22237	0
prot_22238	0
prot_22239	1
prot_2224	0
prot_22240	1
prot_22241	1
prot_22242	0
prot_22243	0
prot_22244	1
prot_22245	0
prot_22246	1
prot_22247	0
prot_22248	0
prot_22249	1
prot_2225	1
prot_22250	1
prot_22251	1
prot_22252	1
prot_22253	1
prot_22254	1
prot_22255	1
prot_22256	1
prot_22257	1
prot_22258	1
prot_22259	1
prot_2226	0
prot_22260	1
prot_22261	1
prot_22263	0
prot_22264	1
prot_22265	1
prot_22266	1
prot_22268	1
prot_22269	1
prot_2227	0
prot_22270	1
prot_22271	1
prot_22272	1
prot_22274	0
prot_22275	1
prot_22276	0
prot_22277	1
prot_22278	1
prot_22279	1
prot_2228	1
prot_22280	1
prot_22281	0
prot_22282	1
prot_22283	1
prot_22284	1
prot_22285	1
prot_22286	1
prot_22287	0
prot_22288	1
prot_22289	1
prot_2229	0
prot_22290	1
prot_22291	1
prot_22292	0
prot_22293	1
prot_22294	1
prot_22295	1
prot_22296	0
prot_22297	1
prot_22298	1
prot_22299	1
prot_223	0
prot_2230	0
prot_22300	1
prot_22301	1
prot_22302	1
prot_22303	1
prot_22304	1
prot_22305	1
prot_22306	0
prot_22307	1
prot_22308	1
prot_22309	1
prot_2231	1
prot_22310	1
prot_22311	1
prot_22312	1
prot_22313	0
prot_22314	0
prot_22315	1
prot_22316	0
prot_22317	1
prot_22318	0
prot_22319	1
prot_2232	1
prot_22320	0
prot_22321	1
prot_22322	1
prot_22323	1
prot_22324	1
prot_22325	1
prot_22326	1
prot_22327	1
prot_22328	1
prot_22329	1
prot_2233	0
prot_22330	1
prot_22331	1
prot_22332	0
prot_22333	0
prot_22334	0
prot_22335	0
prot_22336	0
prot_22337	0
prot_22338	0
prot_22339	0
prot_2234	0
prot_22340	0
prot_22341	0
prot_22342	0
prot_22343	0
prot_22344	1
prot_22345	1
prot_22346	0
prot_22347	0
prot_22349	0
prot_2235	1
prot_22350	0
prot_22351	0
prot_22352	0
prot_22353	0
prot_22354	0
prot_22355	0
prot_22356	1
prot_22357	1
prot_22358	0
prot_22359	0
prot_2236	0
prot_22360	0
prot_22361	0
prot_22362	0
prot_22363	0
prot_22364	0
prot_22365	0
prot_22366	0
prot_22367	0
prot_22368	0
prot_22369	0
prot_2237	0
prot_22370	1
prot_22371	1
prot_22372	1
prot_22373	0
prot_22374	0
prot_22375	0
prot_22376	0
prot_22377	0
prot_22378	0
prot_22379	1
prot_2238	0
prot_22380	0
prot_22381	0
prot_22382	0
prot_22383	1
prot_22384	0
prot_22385	0
prot_22386	1
prot_22387	0
prot_22388	0
prot_22389	0
prot_2239	0
prot_22390	1
prot_22391	0
prot_22392	0
prot_22393	0
prot_22394	0
prot_22395	1
prot_22396	0
prot_22397	0
prot_22398	1
prot_22399	1
prot_224	0
prot_2240	1
prot_22400	1
prot_22401	0
prot_22402	0
prot_22403	0
prot_22404	0
prot_22405	0
prot_22406	1
prot_22407	0
prot_22408	0
prot_22409	0
prot_2241	0
prot_22410	0
prot_22411	0
prot_22412	0
prot_22413	1
prot_22414	0
prot_22415	0
prot_22416	0
prot_22417	0
prot_22418	0
prot_22419	0
prot_2242	1
prot_22420	1
prot_22421	0
prot_22422	0
prot_22423	0
prot_22424	0
prot_22425	1
prot_22426	0
prot_22427	1
prot_22428	0
prot_22429	1
prot_2243	1
prot_22430	0
prot_22431	0
prot_22432	0
prot_22433	0
prot_22434	0
prot_22435	0
prot_22436	0
prot_22437	0
prot_22438	1
prot_22439	0
prot_2244	1
prot_22440	0
prot_22441	0
prot_22442	0
prot_22443	0
prot_22444	0
prot_22445	0
prot_22446	0
prot_22447	1
prot_22448	0
prot_22449	0
prot_2245	0
prot_22450	0
prot_22451	0
prot_22452	0
prot_22453	1
prot_22454	1
prot_22455	0
prot_22456	0
prot_22457	0
prot_22458	0
prot_22459	1
prot_2246	1
prot_22460	1
prot_22461	0
prot_22462	0
prot_22463	0
prot_22464	0
prot_22465	1
prot_22466	0
prot_22467	0
prot_22468	1
prot_22469	1
prot_2247	1
prot_22470	0
prot_22471	1
prot_22472	0
prot_22473	0
prot_22474	0
prot_22475	0
prot_22476	0
prot_22477	1
prot_22478	1
prot_22479	0
prot_2248	1
prot_22480	0
prot_22481	1
prot_22482	0
prot_22483	1
prot_22484	1
prot_22485	1
prot_22486	1
prot_22487	1
prot_22488	1
prot_22489	1
prot_2249	1
prot_22490	0
prot_22491	1
prot_22492	0
prot_22493	1
prot_22494	1
prot_22495	1
prot_22496	1
prot_22497	1
prot_22498	1
prot_22499	0
prot_225	0
prot_2250	1
prot_22500	1
prot_22501	1
prot_22502	1
prot_22503	1
prot_22504	1
prot_22505	1
prot_22506	1
prot_22507	0
prot_22508	1
prot_22509	0
prot_2251	1
prot_22510	1
prot_22511	0
prot_22512	0
prot_22513	0
prot_22514	1
prot_22515	1
prot_22516	0
prot_22517	1
prot_22518	1
prot_22519	1
prot_2252	0
prot_22520	1
prot_22521	1
prot_22522	0
prot_22523	0
prot_22524	1
prot_22525	1
prot_22526	1
prot_22527	1
prot_22528	1
prot_22529	1
prot_2253	0
prot_22530	1
prot_22531	1
prot_22532	1
prot_22533	1
prot_22534	1
prot_22535	1
prot_22536	1
prot_22537	1
prot_22538	1
prot_22539	1
prot_2254	1
prot_22540	0
prot_22541	0
prot_22542	1
prot_22543	1
prot_22544	1
prot_22545	1
prot_22546	0
prot_22547	1
prot_22548	1
prot_22549	1
prot_2255	1
prot_22550	0
prot_22551	0
prot_22552	0
prot_22553	0
prot_22554	1
prot_22555	1
prot_22556	1
prot_22557	1
prot_22558	0
prot_22559	0
prot_2256	1
prot_22560	1
prot_22561	1
prot_22562	1
prot_22563	1
prot_22564	0
prot_22565	1
prot_22566	1
prot_22567	1
prot_22568	0
prot_22569	1
prot_2257	0
prot_22570	1
prot_22571	1
prot_22572	0
prot_22573	1
prot_22574	0
prot_22575	1
prot_22576	1
prot_22577	1
prot_22578	0
prot_22579	1
prot_2258	0
prot_22580	1
prot_22581	1
prot_22582	1
prot_22583	1
prot_22584	0
prot_22585	1
prot_22586	1
prot_22587	1
prot_22588	1
prot_22589	1
prot_2259	1
prot_22590	1
prot_22591	0
prot_22592	1
prot_22593	1
prot_22594	1
prot_22595	1
prot_22596	1
prot_22597	0
prot_22598	1
prot_22599	1
prot_226	0
prot_2260	0
prot_22600	0
prot_22601	0
prot_22602	0
prot_22603	1
prot_22604	1
prot_22605	1
prot_22606	1
prot_22607	1
prot_22608	1
prot_22609	1
prot_2261	0
prot_22610	1
prot_22611	1
prot_22612	1
prot_22613	1
prot_22614	1
prot_22615	1
prot_22616	0
prot_22617	1
prot_22618	0
prot_22619	1
prot_2262	1
prot_22620	1
prot_22621	1
prot_22622	0
prot_22623	1
prot_22624	1
prot_22625	1
prot_22626	1
prot_22627	1
prot_22628	0
prot_22629	0
prot_2263	1
prot_22630	1
prot_22631	1
prot_22632	1
prot_22633	0
prot_22634	1
prot_22635	0
prot_22636	0
prot_22637	0
prot_22638	0
prot_22639	0
prot_2264	1
prot_22640	0
prot_22641	0
prot_22642	0
prot_22643	0
prot_22644	0
prot_22645	0
prot_22646	0
prot_22647	0
prot_22648	0
prot_22649	0
prot_2265	1
prot_22650	1
prot_22651	0
prot_22652	1
prot_22653	0
prot_22654	1
prot_22655	0
prot_22656	1
prot_22657	0
prot_22658	1
prot_22659	0
prot_2266	1
prot_22660	1
prot_22661	1
prot_22662	1
prot_22663	0
prot_22664	0
prot_22665	0
prot_22666	0
prot_22667	0
prot_22668	0
prot_22669	0
prot_2267	0
prot_22670	1
prot_22671	1
prot_22672	0
prot_22673	0
prot_22674	1
prot_22675	0
prot_22676	0
prot_22677	0
prot_22678	0
prot_22679	0
prot_2268	0
prot_22680	0
prot_22681	0
prot_22682	1
prot_22683	0
prot_22684	0
prot_22685	1
prot_22686	0
prot_22687	0
prot_22688	1
prot_22689	0
prot_2269	0
prot_22690	0
prot_22691	0
prot_22692	0
prot_22693	0
prot_22694	0
prot_22695	0
prot_22696	0
prot_22697	0
prot_22698	1
prot_22699	0
prot_227	0
prot_2270	1
prot_22700	1
prot_22701	0
prot_22702	0
prot_22703	0
prot_22704	1
prot_22705	0
prot_22706	0
prot_22707	0
prot_22708	0
prot_22709	0
prot_2271	0
prot_22710	0
prot_22711	0
prot_22712	0
prot_22713	0
prot_22714	1
prot_22715	0
prot_22716	0
prot_22717	0
prot_22718	0
prot_22719	0
prot_2272	1
prot_22720	0
prot_22721	0
prot_22722	0
prot_22723	0
prot_22724	0
prot_22725	1
prot_22726	0
prot_22727	0
prot_22728	0
prot_22729	1
prot_2273	1
prot_22730	0
prot_22731	0
prot_22732	0
prot_22733	0
prot_22734	0
prot_22735	0
prot_22736	0
prot_22737	0
prot_22738	0
prot_22739	0
prot_2274	0
prot_22740	0
prot_22741	0
prot_22742	1
prot_22743	0
prot_22744	0
prot_22745	0
prot_22746	0
prot_22747	0
prot_22748	1
prot_22749	0
prot_2275	1
prot_22750	0
prot_22751	0
prot_22752	0
prot_22753	0
prot_22754	0
prot_22755	0
prot_22756	0
prot_22757	0
prot_22758	0
prot_22759	0
prot_2276	1
prot_22760	0
prot_22761	0
prot_22762	0
prot_22763	0
prot_22764	0
prot_22765	0
prot_22766	1
prot_22767	0
prot_22768	0
prot_22769	0
prot_2277	1
prot_22770	0
prot_22771	0
prot_22772	0
prot_22773	0
prot_22774	1
prot_22775	0
prot_22776	0
prot_22777	0
prot_22778	1
prot_22779	0
prot_2278	0
prot_22780	1
prot_22781	0
prot_22782	0
prot_22783	0
prot_22784	0
prot_22785	0
prot_22786	0
prot_22787	1
prot_22788	1
prot_22789	0
prot_2279	1
prot_22790	0
prot_22791	0
prot_22792	0
prot_22793	0
prot_22794	0
prot_22795	0
prot_22796	0
prot_22797	0
prot_22798	0
prot_22799	1
prot_228	0
prot_2280	0
prot_22800	0
prot_22801	0
prot_22802	0
prot_22803	0
prot_22804	0
prot_22805	0
prot_22806	0
prot_22807	1
prot_22808	0
prot_22809	0
prot_2281	0
prot_22810	0
prot_22811	1
prot_22812	0
prot_22813	0
prot_22814	0
prot_22815	1
prot_22816	1
prot_22817	0
prot_22818	0
prot_22819	0
prot_2282	1
prot_22820	1
prot_22821	0
prot_22822	0
prot_22823	0
prot_22824	0
prot_22825	1
prot_22826	0
prot_22827	0
prot_22828	0
prot_22829	1
prot_2283	1
prot_22830	1
prot_22831	1
prot_22832	1
prot_22833	0
prot_22834	1
prot_22835	1
prot_22836	1
prot_22837	0
prot_22838	1
prot_22839	1
prot_2284	1
prot_22840	0
prot_22841	0
prot_22842	0
prot_22843	0
prot_22844	1
prot_22845	0
prot_22846	0
prot_22847	0
prot_22848	0
prot_22849	0
prot_2285	0
prot_22850	0
prot_22851	0
prot_22852	0
prot_22853	1
prot_22854	1
prot_22855	0
prot_22856	0
prot_22857	0
prot_22858	0
prot_22859	0
prot_2286	1
prot_22860	1
prot_22861	0
prot_22862	0
prot_22863	0
prot_22864	0
prot_22865	0
prot_22866	0
prot_22867	0
prot_22868	1
prot_22869	0
prot_2287	0
prot_22870	0
prot_22871	0
prot_22872	1
prot_22873	1
prot_22874	0
prot_22875	0
prot_22876	0
prot_22877	0
prot_22878	0
prot_22879	0
prot_2288	0
prot_22880	1
prot_22881	0
prot_22882	1
prot_22883	0
prot_22884	0
prot_22885	0
prot_22886	1
prot_22887	1
prot_22888	0
prot_22889	1
prot_2289	0
prot_22890	0
prot_22891	1
prot_22892	0
prot_22893	1
prot_22894	1
prot_22895	1
prot_22896	0
prot_22897	1
prot_22898	1
prot_22899	0
prot_229	0
prot_2290	0
prot_22900	1
prot_22901	1
prot_22902	1
prot_22903	1
prot_22904	1
prot_22905	1
prot_22906	1
prot_22907	0
prot_22908	1
prot_22909	1
prot_2291	1
